date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2021-01-13,8.29,1.55,178,0.16,0.02,0.69,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-14,11.96,3.54,86,0.49,0.16,0.8,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-15,10.06,3.75,174,0.22,0.0,0.57,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-16,6.64,1.76,139,0.61,0.0,0.64,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-17,9.87,2.22,183,0.27,0.0,0.53,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-18,8.29,0.68,182,0.02,0.0,0.46,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-19,10.77,1.52,174,0.3,0.0,0.52,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-20,14.6,2.76,152,0.84,0.0,0.75,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-21,17.93,3.1,50,0.94,0.03,0.85,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-22,16.52,1.34,34,0.98,0.02,0.87,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-23,15.96,2.14,68,0.99,0.04,0.78,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-24,18.59,2.25,126,0.97,0.0,0.82,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-25,20.54,3.74,119,0.71,0.0,0.84,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-26,20.0,3.45,56,0.99,0.51,0.93,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-27,13.85,3.99,197,0.3,0.0,0.62,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-28,7.9,1.75,197,0.02,0.0,0.53,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-29,9.79,1.43,182,0.47,0.0,0.64,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-30,15.56,4.28,139,0.33,0.01,0.73,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-01-31,13.78,4.28,108,0.85,0.18,0.75,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-01,7.27,5.59,205,0.4,0.0,0.49,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-02,6.73,3.11,209,0.0,0.0,0.43,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-03,7.8,1.18,202,0.46,0.0,0.48,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-04,13.98,3.7,83,0.89,0.08,0.77,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-05,14.39,2.84,100,1.0,0.29,0.79,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-06,16.33,1.61,157,0.77,1.51,0.84,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-07,12.92,2.55,135,0.39,0.0,0.77,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-08,18.53,1.25,96,0.93,0.01,0.87,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-09,20.07,1.27,149,0.76,0.01,0.86,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-10,20.45,0.73,158,0.62,0.01,0.83,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-11,20.39,1.47,100,0.87,0.3,0.88,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-12,18.56,1.1,80,1.0,0.22,0.92,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-13,18.2,1.32,33,0.98,1.66,0.94,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-14,19.23,2.4,95,0.83,0.09,0.92,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-15,16.64,3.82,203,0.57,0.11,0.74,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-16,10.1,1.98,85,0.44,0.02,0.69,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-17,20.09,4.06,171,0.49,0.03,0.82,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-18,17.07,1.91,36,0.98,0.6,0.91,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-19,9.89,2.76,235,0.06,0.0,0.63,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-20,12.0,3.02,198,0.16,0.0,0.61,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-21,16.95,2.7,128,0.5,0.04,0.76,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-22,17.49,1.7,239,0.12,0.0,0.58,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-23,13.88,0.31,240,0.0,0.0,0.52,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-24,15.94,1.65,195,0.19,0.0,0.68,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-25,19.4,1.35,206,0.32,0.0,0.72,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-26,21.22,1.51,177,0.24,0.02,0.73,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-27,23.14,2.11,215,0.45,0.0,0.73,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-02-28,22.74,2.52,138,0.66,0.07,0.84,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-01,18.17,2.87,59,1.0,0.2,0.78,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-02,15.1,1.5,142,1.0,0.51,0.84,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-03,14.49,1.77,251,0.17,0.0,0.58,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-04,14.7,1.69,253,0.16,0.0,0.5,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-05,14.36,3.81,109,0.89,0.24,0.69,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-06,12.56,3.78,263,0.08,0.0,0.46,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-07,11.87,2.91,266,0.0,0.0,0.39,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-08,13.62,2.67,257,0.05,0.0,0.53,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-09,16.2,2.91,238,0.25,0.0,0.6,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-10,18.09,2.65,255,0.19,0.0,0.58,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-11,19.29,1.48,248,0.32,0.0,0.6,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-12,20.17,0.59,253,0.58,0.0,0.6,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-13,20.75,1.24,258,0.67,0.0,0.62,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-14,20.98,1.54,239,0.34,0.0,0.64,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-15,22.02,2.53,227,0.66,0.0,0.71,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-16,22.43,3.22,240,0.3,0.0,0.76,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
2021-03-17,23.37,3.56,24,0.26,0.0,0.68,Gilchrist,Florida,12041,FL,17953,29.7258,-82.8004
