date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-10-04,12.6,1.67,224,0.0,0.0,0.24,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-05,11.38,0.66,223,0.0,0.0,0.23,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-06,12.33,0.28,222,0.0,0.0,0.22,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-07,12.05,0.48,217,0.05,0.0,0.2,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-08,13.1,0.69,194,0.48,0.0,0.22,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-09,12.95,1.08,183,0.25,0.0,0.27,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-10,9.52,2.29,92,0.65,0.22,0.38,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-11,3.93,2.62,204,0.03,0.0,0.37,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-12,8.15,1.73,201,0.0,0.0,0.31,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-13,11.02,3.83,152,0.26,0.0,0.31,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-14,3.86,3.35,191,0.89,0.01,0.38,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-15,1.84,2.3,190,0.46,0.0,0.43,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-16,7.66,2.65,98,0.5,0.0,0.36,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-17,7.95,2.33,125,0.88,0.0,0.44,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-18,7.04,2.54,173,0.71,0.0,0.46,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-19,7.28,2.11,153,0.56,0.0,0.39,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-20,7.71,1.28,183,0.4,0.0,0.4,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-21,6.84,1.57,179,0.05,0.0,0.39,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-22,-0.87,1.14,114,0.6,0.0,0.59,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-23,1.1,0.72,79,0.62,0.0,0.51,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-24,-1.05,0.75,30,0.97,0.49,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-25,-13.42,1.53,143,0.81,0.16,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-26,-14.71,0.75,179,0.2,0.0,0.64,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-27,-4.82,0.43,171,0.21,0.0,0.65,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-28,-1.44,0.06,169,0.03,0.0,0.69,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-29,0.43,0.93,170,0.01,0.0,0.62,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-30,3.02,1.06,165,0.01,0.0,0.48,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-10-31,0.72,0.83,165,0.0,0.0,0.5,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-01,4.22,0.79,161,0.03,0.0,0.47,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-02,5.23,0.64,153,0.16,0.0,0.45,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-03,6.56,0.24,153,0.05,0.0,0.49,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-04,6.72,0.7,154,0.0,0.0,0.52,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-05,6.61,1.6,113,0.58,0.0,0.52,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-06,8.59,1.83,112,0.56,0.04,0.49,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-07,2.19,2.14,128,0.77,0.37,0.65,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-08,-2.5,0.69,107,0.91,0.2,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-09,-6.36,2.97,117,0.86,0.12,0.77,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-10,-7.57,1.82,130,0.5,0.01,0.67,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-11,-6.51,1.97,127,0.52,0.12,0.66,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-12,-8.2,0.98,147,0.03,0.0,0.55,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-13,-0.36,3.93,109,0.83,0.42,0.62,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-14,-7.07,1.41,49,0.57,0.01,0.64,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-15,1.94,0.85,133,0.62,0.0,0.56,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-16,-0.22,1.54,139,0.45,0.0,0.6,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-17,2.85,1.54,132,0.37,0.0,0.53,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-18,4.62,0.48,98,0.76,0.01,0.61,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-19,-2.27,0.97,128,0.52,0.0,0.72,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-20,-4.24,0.63,132,0.43,0.0,0.65,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-21,-7.3,1.08,135,0.12,0.0,0.48,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-22,-1.88,1.08,102,0.4,0.12,0.64,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-23,-1.81,1.07,87,0.86,0.19,0.83,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-24,-8.67,0.69,129,0.09,0.0,0.68,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-25,-8.29,0.48,70,0.46,0.04,0.73,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-26,-12.04,0.44,127,0.19,0.0,0.75,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-27,-11.09,0.64,126,0.0,0.0,0.67,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-28,-9.29,0.65,125,0.0,0.0,0.61,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-29,-10.27,0.94,126,0.0,0.0,0.59,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-11-30,-6.86,1.14,67,0.62,0.12,0.63,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-01,-10.79,1.16,122,0.57,0.07,0.73,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-02,-15.83,0.89,122,0.08,0.0,0.65,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-03,-10.39,1.06,120,0.0,0.0,0.6,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-04,-8.39,1.07,120,0.0,0.0,0.67,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-05,-8.09,0.83,120,0.08,0.0,0.61,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-06,-8.46,0.95,120,0.0,0.0,0.58,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-07,-8.52,0.87,121,0.07,0.0,0.54,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-08,-6.61,1.28,120,0.0,0.0,0.48,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-09,-6.56,0.95,91,0.76,0.0,0.59,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-10,-6.36,0.45,68,0.97,0.05,0.75,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-11,-10.59,0.7,49,0.83,0.14,0.88,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-12,-14.52,0.36,113,0.68,0.06,0.81,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-13,-10.82,0.68,71,0.86,0.07,0.83,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-14,-8.11,1.96,77,0.96,0.12,0.87,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-15,-8.7,1.43,68,0.81,0.1,0.78,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-16,-8.27,0.76,82,0.8,0.01,0.73,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-17,-3.43,1.31,61,0.94,0.2,0.8,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-18,-6.93,0.87,86,0.6,0.03,0.8,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-19,-7.61,0.72,64,0.83,0.03,0.74,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-20,-0.01,0.57,75,0.82,0.04,0.75,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-21,-2.6,1.06,95,0.22,0.08,0.75,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-22,-9.62,3.83,83,0.9,0.34,0.74,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-23,-14.32,0.52,113,0.27,0.01,0.66,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-24,-10.15,1.17,116,0.18,0.0,0.61,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-25,-8.28,0.64,110,0.23,0.0,0.63,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-26,-4.25,1.67,90,0.92,0.15,0.73,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-27,-11.67,1.8,60,0.68,0.07,0.84,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-28,-7.75,0.18,86,0.86,0.57,0.85,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-29,-15.82,0.42,116,0.08,0.0,0.72,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-30,-9.02,0.7,89,0.79,0.01,0.7,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2020-12-31,-10.24,0.46,108,0.36,0.0,0.78,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-01,-12.27,0.21,96,0.39,0.0,0.77,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-02,-9.37,0.52,89,0.61,0.03,0.75,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-03,-3.74,0.56,114,0.59,0.04,0.73,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-04,-4.05,0.44,52,0.84,0.2,0.77,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-05,-6.97,0.87,118,0.65,0.08,0.79,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-06,-8.48,0.64,119,0.29,0.0,0.67,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-07,-9.69,0.3,124,0.22,0.0,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-08,-10.17,1.06,111,0.8,0.0,0.74,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-09,-12.88,0.61,121,0.25,0.0,0.79,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-10,-14.68,0.81,131,0.18,0.0,0.72,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-11,-11.42,0.79,115,0.52,0.0,0.62,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-12,-4.41,0.18,63,0.92,0.01,0.63,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-13,-5.89,4.46,119,0.45,0.06,0.65,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-14,-11.24,1.32,131,0.17,0.0,0.64,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-15,-5.19,1.32,74,0.81,0.19,0.73,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-16,-5.9,1.45,98,0.77,0.01,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-17,-2.45,1.95,123,0.73,0.21,0.73,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-18,-9.84,1.71,136,0.62,0.0,0.66,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-19,-8.08,0.18,134,0.01,0.0,0.64,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-20,-6.47,0.07,126,0.25,0.0,0.72,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-21,-3.92,0.6,102,0.83,0.09,0.82,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-22,-2.26,0.74,112,0.85,0.21,0.8,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-23,-7.21,0.86,128,0.43,0.01,0.78,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-24,-6.5,0.36,117,0.78,0.21,0.83,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-25,-10.89,0.83,86,0.83,0.06,0.85,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-26,-12.06,0.76,148,0.43,0.01,0.77,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-27,-6.52,1.24,131,0.61,0.0,0.67,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-28,-1.26,1.19,137,0.69,0.0,0.6,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-29,-0.34,1.98,93,0.93,0.33,0.72,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-30,-5.96,0.32,157,0.35,0.01,0.69,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-01-31,-6.96,1.03,132,0.76,0.0,0.6,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-01,-3.45,0.56,148,0.13,0.0,0.6,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-02,0.93,0.68,111,0.5,0.27,0.69,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-03,-7.59,2.99,118,0.78,0.15,0.79,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-04,-6.73,2.47,56,0.98,0.35,0.8,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-05,-5.34,3.89,109,0.87,0.19,0.76,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-06,-2.76,3.96,155,0.48,0.07,0.6,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-07,-3.54,3.26,172,0.42,0.0,0.49,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-08,-5.86,0.37,95,0.92,0.08,0.74,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-09,-2.8,1.96,153,0.73,0.22,0.9,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-10,-4.55,2.0,148,0.51,0.04,0.8,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-11,-2.58,1.5,81,0.98,0.43,0.89,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-12,-2.73,0.91,91,0.87,0.41,0.91,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-13,-9.04,0.87,154,0.9,0.36,0.79,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-14,-13.4,0.71,150,0.76,0.03,0.78,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-15,-7.74,1.3,132,0.9,0.22,0.84,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-16,-6.92,1.54,142,0.85,0.07,0.83,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-17,-10.71,1.3,171,0.74,0.02,0.74,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-18,-8.87,0.66,108,0.63,0.04,0.66,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-19,-4.12,0.45,138,0.76,0.06,0.66,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-20,-6.03,3.13,145,0.77,0.07,0.69,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-21,-2.96,2.0,173,0.53,0.01,0.57,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-22,-2.84,0.94,191,0.06,0.0,0.57,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-23,-5.4,0.72,199,0.38,0.0,0.61,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-24,-6.72,0.99,200,0.66,0.07,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-25,-8.63,1.63,179,0.66,0.01,0.6,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-26,-5.87,1.4,163,0.9,0.15,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-27,-10.74,1.27,219,0.33,0.01,0.63,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-02-28,-9.55,0.25,226,0.02,0.0,0.57,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-01,-4.64,0.26,228,0.01,0.0,0.51,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-02,-2.23,1.0,231,0.11,0.0,0.5,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-03,-1.44,0.64,101,0.64,0.18,0.67,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-04,-1.5,0.12,223,0.29,0.01,0.75,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-05,0.5,0.86,232,0.44,0.0,0.54,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-06,3.39,1.03,235,0.34,0.0,0.46,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-07,4.17,1.0,200,0.88,0.0,0.54,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-08,4.14,1.31,226,0.26,0.0,0.54,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-09,-0.92,2.05,167,0.87,0.44,0.74,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-10,-4.53,0.84,204,0.74,0.0,0.74,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-11,-1.63,1.29,222,0.53,0.0,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-12,-0.29,2.43,204,0.64,0.0,0.69,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-13,-1.91,2.52,146,0.92,0.0,0.78,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-14,-2.22,1.32,173,0.95,0.17,0.76,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-15,-0.76,0.66,221,0.32,0.1,0.71,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-16,-0.84,1.3,214,0.76,0.23,0.68,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
2021-03-17,1.56,1.39,336,0.01,0.07,0.56,Routt,Colorado,8107,CO,25072,40.4851,-106.9913
