date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-03-11,21.89,4.61,159,0.84,0.0,0.73,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-12,19.55,1.26,65,0.98,0.53,0.85,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-13,16.86,1.75,108,1.0,0.07,0.82,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-14,15.28,1.81,70,1.0,0.18,0.9,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-15,11.45,1.78,105,0.99,0.11,0.81,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-16,15.88,1.8,139,0.93,0.0,0.84,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-17,20.57,2.12,97,0.97,0.08,0.8,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-18,23.16,4.3,145,0.85,0.07,0.79,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-19,20.49,2.13,53,0.99,1.66,0.9,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-20,12.36,2.67,243,0.52,0.03,0.72,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-21,12.29,1.42,68,0.99,0.42,0.85,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-22,15.14,1.59,25,1.0,1.82,0.97,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-23,20.19,3.03,132,0.81,0.05,0.85,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-24,20.45,0.3,270,0.21,0.0,0.72,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-25,22.14,3.35,261,0.25,0.0,0.7,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-26,25.07,4.38,238,0.78,0.0,0.7,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-27,24.22,4.54,145,0.97,0.06,0.73,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-28,16.83,1.6,254,0.6,0.13,0.58,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-29,16.99,3.1,78,1.0,0.13,0.6,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-30,13.94,2.29,120,0.89,0.64,0.83,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-03-31,14.54,0.49,277,0.24,0.0,0.62,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-01,17.54,2.43,216,0.9,0.0,0.64,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-02,18.71,1.87,183,0.9,0.11,0.73,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-03,16.56,1.57,71,1.0,0.77,0.88,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-04,16.88,1.39,180,0.97,0.03,0.84,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-05,20.31,1.17,180,0.83,0.01,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-06,22.7,2.58,146,0.97,0.24,0.84,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-07,24.72,3.3,160,0.79,0.21,0.88,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-08,23.67,0.23,253,0.7,0.0,0.66,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-09,17.34,3.19,294,0.64,0.01,0.42,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-10,14.86,2.36,257,0.27,0.0,0.54,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-11,19.59,2.44,91,0.89,1.61,0.88,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-12,12.68,3.3,293,0.59,0.02,0.71,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-13,10.43,3.47,285,0.18,0.01,0.57,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-14,10.45,2.12,318,0.07,0.0,0.51,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-15,13.46,2.67,317,0.0,0.0,0.47,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-16,16.22,2.8,142,0.82,0.03,0.68,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-17,14.78,1.84,249,0.75,0.16,0.77,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-18,16.51,1.49,55,0.87,1.0,0.87,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-19,17.0,1.19,285,0.71,0.64,0.79,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
2020-04-20,19.6,0.74,299,0.17,0.0,0.69,Claiborne,Louisiana,22027,LA,15985,32.8226,-92.9958
