date,temperature (degC),wind_speed (m/s),surface_solar_radiation (W/m^2),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),relative_humidity (0-1),county,state_name,county_fips,state_id,population,lat,lng
2020-11-16,13.81,2.7,174,0.22,0.0,0.29,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-17,13.8,3.69,174,0.15,0.0,0.38,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-18,17.91,4.79,160,0.28,0.0,0.65,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-19,18.92,3.87,164,0.08,0.0,0.65,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-20,18.77,3.02,96,0.44,0.0,0.66,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-21,18.45,1.55,109,0.59,0.02,0.72,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-22,14.35,3.14,89,0.68,0.0,0.74,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-23,19.9,6.81,138,0.61,0.01,0.68,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-24,16.18,2.22,165,0.03,0.0,0.45,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-25,15.44,3.36,161,0.02,0.0,0.49,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-26,16.0,1.15,44,0.79,0.0,0.72,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-27,12.4,3.31,21,0.98,0.6,0.68,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-28,7.49,4.16,159,0.23,0.03,0.8,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-29,6.33,5.07,172,0.1,0.0,0.44,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-11-30,5.96,4.21,159,0.25,0.0,0.37,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-01,9.38,1.83,161,0.01,0.0,0.45,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-02,5.66,5.69,152,0.08,0.0,0.53,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-03,4.71,2.4,158,0.37,0.0,0.55,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-04,7.33,0.03,84,0.53,0.02,0.48,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-05,8.66,3.65,157,0.21,0.02,0.59,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-06,9.36,1.99,158,0.0,0.0,0.43,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-07,11.68,1.86,159,0.01,0.0,0.33,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-08,12.86,2.36,160,0.0,0.0,0.25,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-09,15.83,4.36,154,0.0,0.0,0.3,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-10,17.99,2.59,123,0.54,0.11,0.65,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-11,11.29,1.14,158,0.0,0.0,0.52,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-12,11.96,1.21,135,0.34,0.05,0.58,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-13,4.6,2.99,159,0.24,0.0,0.57,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-14,7.05,2.6,155,0.19,0.0,0.56,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-15,6.31,4.62,159,0.0,0.0,0.41,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-16,6.1,1.8,158,0.0,0.0,0.4,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-17,10.25,5.86,114,0.29,0.0,0.56,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-18,14.98,1.61,129,0.7,0.07,0.72,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-19,9.54,2.15,159,0.0,0.0,0.43,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-20,10.25,2.26,145,0.37,0.0,0.34,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-21,13.18,4.5,106,0.58,0.0,0.51,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-22,17.83,3.7,152,0.37,0.0,0.58,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-23,6.31,6.04,163,0.0,0.0,0.25,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-24,9.1,3.23,158,0.42,0.0,0.17,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-25,11.55,4.36,157,0.26,0.0,0.23,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-26,15.09,4.9,158,0.0,0.0,0.36,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-27,14.82,3.24,78,0.52,0.04,0.66,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-28,18.6,7.71,94,0.82,0.07,0.73,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-29,14.84,1.5,31,0.8,0.24,0.82,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-30,2.28,6.36,17,1.0,1.21,0.89,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2020-12-31,2.79,6.22,160,0.36,0.16,0.78,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-01,5.79,3.06,162,0.01,0.0,0.47,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-02,9.52,5.37,163,0.07,0.0,0.42,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-03,11.81,2.8,163,0.02,0.0,0.4,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-04,10.81,1.46,159,0.18,0.0,0.58,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-05,14.71,2.53,141,0.66,0.03,0.69,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-06,9.3,5.46,167,0.0,0.0,0.41,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-07,4.97,2.43,163,0.12,0.0,0.62,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-08,3.95,2.12,147,0.45,0.0,0.72,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-09,3.7,4.03,49,1.0,0.82,0.79,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-10,2.41,3.71,145,0.69,0.0,0.76,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-11,2.79,1.55,158,0.41,0.0,0.7,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-12,6.92,3.4,176,0.02,0.0,0.53,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-13,11.65,3.28,171,0.0,0.0,0.35,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-14,7.33,4.5,179,0.01,0.0,0.29,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-15,7.29,2.6,178,0.0,0.0,0.3,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-16,9.65,0.83,175,0.31,0.0,0.38,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-17,11.0,3.69,168,0.02,0.0,0.52,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-18,11.79,2.58,29,0.7,0.08,0.74,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-19,6.71,2.15,23,1.0,0.54,0.81,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-20,10.86,2.41,60,0.98,0.09,0.86,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-21,14.5,2.33,167,0.41,0.0,0.75,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-22,11.61,2.55,53,0.85,0.01,0.87,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-23,15.65,3.4,41,1.0,0.05,0.93,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-24,17.72,3.45,183,0.44,0.03,0.51,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-25,12.05,1.29,186,0.02,0.0,0.36,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-26,11.42,2.89,192,0.46,0.0,0.41,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-27,6.09,2.27,168,0.88,0.0,0.55,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-28,9.69,3.72,174,0.42,0.0,0.58,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-29,17.23,4.83,170,0.67,0.0,0.54,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-30,13.48,4.27,193,0.0,0.0,0.3,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-01-31,9.48,2.26,197,0.04,0.0,0.43,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-01,10.76,2.95,192,0.05,0.0,0.35,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-02,14.62,4.51,190,0.26,0.0,0.41,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-03,19.1,3.35,189,0.5,0.0,0.51,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-04,12.1,2.32,189,0.32,0.02,0.44,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-05,12.61,1.34,198,0.22,0.01,0.49,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-06,11.32,2.61,206,0.06,0.0,0.38,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-07,16.14,5.03,192,0.19,0.0,0.56,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-08,12.59,0.58,103,0.48,0.01,0.72,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-09,7.48,3.39,64,0.84,0.05,0.84,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-10,-1.12,5.21,36,1.0,0.15,0.88,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-11,-2.74,4.86,38,0.99,0.0,0.73,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-12,-5.05,4.44,33,0.99,0.01,0.82,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-13,-6.04,4.95,57,1.0,0.12,0.83,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-14,-11.14,6.7,216,0.49,0.08,0.59,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-15,-6.56,1.75,200,0.34,0.0,0.44,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-16,-1.0,0.68,108,0.9,0.11,0.84,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-17,-3.11,4.7,114,0.95,0.06,0.71,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-18,-2.58,1.99,228,0.13,0.0,0.55,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-19,5.06,4.17,227,0.0,0.0,0.53,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-20,12.8,5.0,218,0.2,0.0,0.58,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-21,13.21,0.84,233,0.0,0.0,0.36,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-22,15.85,4.85,227,0.07,0.0,0.48,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-23,19.47,2.99,228,0.02,0.0,0.53,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-24,13.92,3.39,77,0.71,0.02,0.42,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-25,10.23,1.56,125,0.99,0.12,0.75,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-26,17.11,3.46,91,0.98,0.03,0.83,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-27,21.1,2.98,120,0.99,0.02,0.73,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-02-28,11.61,5.94,87,0.93,0.28,0.5,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-01,10.3,2.94,242,0.31,0.0,0.43,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-02,12.18,2.82,245,0.05,0.0,0.39,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-03,16.3,4.52,232,0.07,0.0,0.48,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-04,17.71,2.71,250,0.13,0.0,0.47,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-05,13.64,4.36,169,0.61,0.0,0.54,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-06,12.13,3.21,249,0.13,0.0,0.48,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-07,13.7,4.31,162,0.5,0.0,0.51,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-08,16.92,6.71,125,0.64,0.0,0.68,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-09,19.16,6.43,120,0.97,0.0,0.68,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-10,21.0,6.33,192,0.83,0.0,0.66,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-11,21.9,6.73,157,0.98,0.0,0.68,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-12,21.73,7.43,140,0.94,0.0,0.73,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-13,17.53,3.14,229,0.61,0.0,0.41,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-14,16.87,3.95,269,0.2,0.0,0.25,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-15,20.17,4.11,194,0.58,0.02,0.43,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-16,18.73,4.27,274,0.26,0.06,0.43,Mason,Texas,48319,TX,4186,30.7177,-99.2261
2021-03-17,17.69,7.74,221,0.0,0.8,0.29,Mason,Texas,48319,TX,4186,30.7177,-99.2261
